,Unnamed: 0,start,stop,Fst
0,0,0,31999,0.17530224520885335
1,0,0,31999,0.15669595752836055
2,0,0,31999,0.19866287238590705
3,0,0,31999,0.17466134066676364
4,0,0,31999,0.1843916633722741
5,0,0,31999,0.18880390905604916
6,0,0,31999,0.17860095478532767
7,0,0,31999,0.179068834000393
8,0,0,31999,0.1694974334910961
9,0,0,31999,0.16913967126346552
10,0,0,31999,0.1858118807484276
11,0,0,31999,0.1898060031102244
12,0,0,31999,0.1521313765405256
13,0,0,31999,0.18388161129309533
14,0,0,31999,0.1689404044455891
15,0,0,31999,0.1779827087879959
16,0,0,31999,0.16793926043192312
17,0,0,31999,0.19861272317657674
18,0,0,31999,0.15895557976646915
19,0,0,31999,0.17375794964449598
20,0,0,31999,0.21433609895164132
21,0,0,31999,0.16630414241678876
22,0,0,31999,0.17538178424895864
23,0,0,31999,0.1589746919198012
24,0,0,31999,0.19832364361368013
25,0,0,31999,0.1628790426744143
26,0,0,31999,0.17968327623551378
27,0,0,31999,0.1862848124669196
28,0,0,31999,0.18019271783015364
29,0,0,31999,0.20752679204321287
30,0,0,31999,0.18797529151508507
31,0,0,31999,0.18879928196116894
32,0,0,31999,0.16417385367902654
33,0,0,31999,0.14253921789732985
34,0,0,31999,0.1912546804985658
35,0,0,31999,0.18882939434238905
36,0,0,31999,0.17800787151708616
37,0,0,31999,0.16731085452649405
38,0,0,31999,0.19147680028158276
39,0,0,31999,0.1659537548059536
40,0,0,31999,0.16957783968936155
41,0,0,31999,0.16096273570463174
42,0,0,31999,0.19786446455248627
43,0,0,31999,0.16241001938733474
44,0,0,31999,0.1928725338269268
45,0,0,31999,0.1564551714805192
46,0,0,31999,0.159941250430761
47,0,0,31999,0.19971106493698768
48,0,0,31999,0.17223690318487034
49,0,0,31999,0.17198357177507256
50,0,0,31999,0.17983366560386546
51,0,0,31999,0.18923228976781845
52,0,0,31999,0.16955432564325434
53,0,0,31999,0.1834999636635835
54,0,0,31999,0.189633578570141
55,0,0,31999,0.20095071358732164
56,0,0,31999,0.19559855355084133
57,0,0,31999,0.160604326295362
58,0,0,31999,0.18431654851492685
59,0,0,31999,0.1707405834613011
60,0,0,31999,0.14676145936101248
61,0,0,31999,0.19267808044421045
62,0,0,31999,0.1755300873303913
63,0,0,31999,0.16726759288658938
64,0,0,31999,0.18114103725593245
65,0,0,31999,0.16062103069409195
66,0,0,31999,0.1558984373913924
67,0,0,31999,0.18350232185918453
68,0,0,31999,0.1922540123288763
69,0,0,31999,0.18945678684718706
70,0,0,31999,0.1662753029168436
71,0,0,31999,0.15206248294666844
72,0,0,31999,0.1634349647118716
73,0,0,31999,0.182277986384518
74,0,0,31999,0.1658268310092647
75,0,0,31999,0.20288545385472326
76,0,0,31999,0.18295917733248185
77,0,0,31999,0.1915986656275348
78,0,0,31999,0.15564438450887047
79,0,0,31999,0.1480080292847024
80,0,0,31999,0.203863486546118
81,0,0,31999,0.15121418792812266
82,0,0,31999,0.16064293877500854
83,0,0,31999,0.15911644961776186
84,0,0,31999,0.14697162618085569
85,0,0,31999,0.1882705048186128
86,0,0,31999,0.1692731592208247
87,0,0,31999,0.1883995908528769
88,0,0,31999,0.1426129585503944
89,0,0,31999,0.15770156343249972
90,0,0,31999,0.16283903680244502
91,0,0,31999,0.18416386680165744
92,0,0,31999,0.17328930101304688
93,0,0,31999,0.172936138902494
94,0,0,31999,0.1810345823560513
95,0,0,31999,0.1479547741765259
96,0,0,31999,0.1926229545880511
97,0,0,31999,0.15992718161043645
98,0,0,31999,0.16158786076951392
99,0,0,31999,0.20099620341278174
100,0,0,31999,0.17102116569812156
101,0,0,31999,0.1552217331675111
102,0,0,31999,0.18051621452766706
103,0,0,31999,0.18690449015437424
104,0,0,31999,0.18740922010708286
105,0,0,31999,0.17919152112591413
106,0,0,31999,0.19587074869275253
107,0,0,31999,0.15482350175645224
108,0,0,31999,0.13560064602451474
109,0,0,31999,0.15569752934528638
110,0,0,31999,0.1826302500863663
111,0,0,31999,0.20011240074565134
112,0,0,31999,0.19295299483342096
113,0,0,31999,0.1803533339144149
114,0,0,31999,0.1674028426407611
115,0,0,31999,0.1535983641934332
116,0,0,31999,0.15998465727425806
117,0,0,31999,0.16083947789076758
118,0,0,31999,0.201672546590471
119,0,0,31999,0.19037547708145705
120,0,0,31999,0.20384060668428733
121,0,0,31999,0.17372496304728002
122,0,0,31999,0.1989993894429823
123,0,0,31999,0.17472899189747595
124,0,0,31999,0.18258533489812284
125,0,0,31999,0.15088331895005985
126,0,0,31999,0.1873272486919319
127,0,0,31999,0.17168585890440385
128,0,0,31999,0.16248947715022044
129,0,0,31999,0.17639294280564954
130,0,0,31999,0.16562428835067095
131,0,0,31999,0.18095159732392788
132,0,0,31999,0.19249118412913868
133,0,0,31999,0.16395604737908312
134,0,0,31999,0.18611696628849536
135,0,0,31999,0.1972074306251388
136,0,0,31999,0.17528582684471164
137,0,0,31999,0.16466998075377745
138,0,0,31999,0.2027819751298965
139,0,0,31999,0.1815067148051369
140,0,0,31999,0.16681978237579148
141,0,0,31999,0.16408126112934046
142,0,0,31999,0.17771703796434252
143,0,0,31999,0.18705567616333904
144,0,0,31999,0.1737401723554016
145,0,0,31999,0.16561488397018406
146,0,0,31999,0.16680807441169984
147,0,0,31999,0.1936682745371265
148,0,0,31999,0.20003558919975986
149,0,0,31999,0.1801980549440034
150,0,0,31999,0.18021062338356528
151,0,0,31999,0.15745148184099586
152,0,0,31999,0.1463721720235633
153,0,0,31999,0.16330632868856204
154,0,0,31999,0.16963524712226713
155,0,0,31999,0.2089647591944785
156,0,0,31999,0.19881159019035213
157,0,0,31999,0.19456556409524836
158,0,0,31999,0.17879852688863695
159,0,0,31999,0.1810393298826266
160,0,0,31999,0.16595697581146396
161,0,0,31999,0.17038057401813864
162,0,0,31999,0.1868967289910137
163,0,0,31999,0.17629437371968176
164,0,0,31999,0.16149434395994786
165,0,0,31999,0.1762501800560194
166,0,0,31999,0.1925975148793704
167,0,0,31999,0.16673928301327276
168,0,0,31999,0.16075228190706412
169,0,0,31999,0.1871976910824285
170,0,0,31999,0.17242522248354314
171,0,0,31999,0.17821372587160395
172,0,0,31999,0.14335116054687094
173,0,0,31999,0.15223965348512192
174,0,0,31999,0.15852559129172286
175,0,0,31999,0.19653773484055104
176,0,0,31999,0.19249583170737666
177,0,0,31999,0.17322091379875926
178,0,0,31999,0.18059162374570734
179,0,0,31999,0.17512509596549428
180,0,0,31999,0.16757607632702254
181,0,0,31999,0.19268154180919408
182,0,0,31999,0.18712717681619714
183,0,0,31999,0.19862754478433128
184,0,0,31999,0.1802682304383232
185,0,0,31999,0.17814855164878268
186,0,0,31999,0.19793903317065947
187,0,0,31999,0.18004624066363048
188,0,0,31999,0.18622313446719851
189,0,0,31999,0.1919863418917086
190,0,0,31999,0.17296604418917486
191,0,0,31999,0.1777303421729228
192,0,0,31999,0.17132416103246706
193,0,0,31999,0.17463292428432922
194,0,0,31999,0.20202850002834669
195,0,0,31999,0.18760315711766265
196,0,0,31999,0.14861478519510982
197,0,0,31999,0.17590614492284234
198,0,0,31999,0.18047689871327235
199,0,0,31999,0.16899208397318433
200,0,0,31999,0.17035141425169678
201,0,0,31999,0.16785345699004725
202,0,0,31999,0.14875708049278508
203,0,0,31999,0.16664049861363545
204,0,0,31999,0.17275452069177732
205,0,0,31999,0.1738307873997788
206,0,0,31999,0.1629794986934931
207,0,0,31999,0.1724405297709493
208,0,0,31999,0.13643747094936665
209,0,0,31999,0.19242487868305536
210,0,0,31999,0.17194585033708815
211,0,0,31999,0.19005509060537654
212,0,0,31999,0.1882943443597421
213,0,0,31999,0.1950284149540046
214,0,0,31999,0.1931079285461384
215,0,0,31999,0.1810466759421454
216,0,0,31999,0.16142995218804634
217,0,0,31999,0.17896963390846202
218,0,0,31999,0.21249958470977248
219,0,0,31999,0.1641085726597699
220,0,0,31999,0.1810235796473892
221,0,0,31999,0.16502616797139874
222,0,0,31999,0.17724420790332002
223,0,0,31999,0.1767897075065912
224,0,0,31999,0.1797853689015511
225,0,0,31999,0.17676480914482162
226,0,0,31999,0.1519652763720914
227,0,0,31999,0.15140451383684467
228,0,0,31999,0.17636468994132404
229,0,0,31999,0.1718313525460157
230,0,0,31999,0.1673406990676095
231,0,0,31999,0.15666576266231694
232,0,0,31999,0.19094567825038464
233,0,0,31999,0.16870953077365547
234,0,0,31999,0.17366066647958253
235,0,0,31999,0.12459617438636635
236,0,0,31999,0.1703266267094322
237,0,0,31999,0.17466092205444694
238,0,0,31999,0.1892758072676632
239,0,0,31999,0.16738518698963512
240,0,0,31999,0.16235106505494962
241,0,0,31999,0.20090898647649466
242,0,0,31999,0.15805245775092516
243,0,0,31999,0.14673585783445087
244,0,0,31999,0.18175053390040846
245,0,0,31999,0.19856483887431356
246,0,0,31999,0.17333351806669056
247,0,0,31999,0.19916631425821346
248,0,0,31999,0.16930767505433442
249,0,0,31999,0.1900233376844996
250,0,0,31999,0.1809202879804329
251,0,0,31999,0.1336442759522379
252,0,0,31999,0.17597109687599616
253,0,0,31999,0.1846817964874259
254,0,0,31999,0.16041314459143827
255,0,0,31999,0.20857478520109626
256,0,0,31999,0.1883627009555832
257,0,0,31999,0.15269116083972267
258,0,0,31999,0.17019496122390992
259,0,0,31999,0.19209149692061264
260,0,0,31999,0.2085778884978135
261,0,0,31999,0.18959787682557394
262,0,0,31999,0.1752905652815106
263,0,0,31999,0.1885948946476106
264,0,0,31999,0.1635200519293796
265,0,0,31999,0.1863135010436078
266,0,0,31999,0.1948780161608564
267,0,0,31999,0.19085722180504255
268,0,0,31999,0.18418501815516888
269,0,0,31999,0.16742568644295347
270,0,0,31999,0.17888828649647254
271,0,0,31999,0.17007151586243746
272,0,0,31999,0.15612112773919962
273,0,0,31999,0.16555364777569356
274,0,0,31999,0.1721717530435179
275,0,0,31999,0.1761203907461921
276,0,0,31999,0.2018306732342753
277,0,0,31999,0.18104118802133665
278,0,0,31999,0.19630300888419835
279,0,0,31999,0.16838922202665255
280,0,0,31999,0.16859582766972242
281,0,0,31999,0.1573691485448876
282,0,0,31999,0.17214036786734035
283,0,0,31999,0.14685771469137898
284,0,0,31999,0.1863453526092958
285,0,0,31999,0.17828017122748993
286,0,0,31999,0.1866549591076123
287,0,0,31999,0.17320081550151026
288,0,0,31999,0.19845532049088246
289,0,0,31999,0.1731526281181388
290,0,0,31999,0.19610758493994251
291,0,0,31999,0.1610479980094231
292,0,0,31999,0.16783585821785538
293,0,0,31999,0.17686574302441446
294,0,0,31999,0.1649461908596276
295,0,0,31999,0.17084722963822135
296,0,0,31999,0.1687792150957346
297,0,0,31999,0.18719183224835104
298,0,0,31999,0.1422558150417718
299,0,0,31999,0.17146071294322254
300,0,0,31999,0.1921989208288508
301,0,0,31999,0.18151361059943108
302,0,0,31999,0.16216367412457056
303,0,0,31999,0.18611881208720027
304,0,0,31999,0.17570617897693847
305,0,0,31999,0.17513607503460552
306,0,0,31999,0.19139521473182355
307,0,0,31999,0.169947416260492
308,0,0,31999,0.1653720507936008
309,0,0,31999,0.19014730868089946
310,0,0,31999,0.1578409371172564
311,0,0,31999,0.1669273171809787
312,0,0,31999,0.17892716789923258
313,0,0,31999,0.19763200786550905
314,0,0,31999,0.1883589930907144
315,0,0,31999,0.19573733643098806
316,0,0,31999,0.17395351203390286
317,0,0,31999,0.18414215076210036
318,0,0,31999,0.191026036195184
319,0,0,31999,0.17320758835260694
320,0,0,31999,0.1675281981640334
321,0,0,31999,0.15017079400216182
322,0,0,31999,0.1653221798077555
323,0,0,31999,0.15942436500821827
324,0,0,31999,0.19389075083671856
325,0,0,31999,0.16384334680311805
326,0,0,31999,0.1591968009348376
327,0,0,31999,0.19258446139496133
328,0,0,31999,0.20691190938668969
329,0,0,31999,0.17009943424532814
330,0,0,31999,0.1690910841517453
331,0,0,31999,0.17561475554624514
332,0,0,31999,0.17882922976284762
333,0,0,31999,0.1681593941220998
334,0,0,31999,0.16994493712892553
335,0,0,31999,0.1751304209602208
336,0,0,31999,0.18008590011748934
337,0,0,31999,0.16762438218044667
338,0,0,31999,0.1881973193521454
339,0,0,31999,0.18842329192406326
340,0,0,31999,0.15912942460638027
341,0,0,31999,0.17155212428607222
342,0,0,31999,0.1841089239167666
343,0,0,31999,0.1700964796321789
344,0,0,31999,0.1744569053258279
345,0,0,31999,0.1858535930219035
346,0,0,31999,0.1883793338585726
347,0,0,31999,0.16845583182965365
348,0,0,31999,0.1642843192676556
349,0,0,31999,0.17284326159265262
350,0,0,31999,0.1804493148952066
351,0,0,31999,0.1579149377088735
352,0,0,31999,0.16102085524959486
353,0,0,31999,0.17682129316053832
354,0,0,31999,0.1888369423630493
355,0,0,31999,0.18154672094149596
356,0,0,31999,0.19886774066096025
357,0,0,31999,0.17415998687433862
358,0,0,31999,0.1557407131755777
359,0,0,31999,0.17869338182516312
360,0,0,31999,0.1753326093290011
361,0,0,31999,0.1905807533874696
362,0,0,31999,0.16897931335421607
363,0,0,31999,0.1615896018174541
364,0,0,31999,0.18362149639371075
365,0,0,31999,0.188630409600726
366,0,0,31999,0.17264144563913542
367,0,0,31999,0.16867837002003502
368,0,0,31999,0.1767552800357443
369,0,0,31999,0.2037856720134972
370,0,0,31999,0.17312918277282052
371,0,0,31999,0.1595664734360514
372,0,0,31999,0.16449742477059576
373,0,0,31999,0.17454353586991772
374,0,0,31999,0.17295966582335018
375,0,0,31999,0.1823543076252803
376,0,0,31999,0.16660706134325867
377,0,0,31999,0.17700566534345505
378,0,0,31999,0.18164357042364845
379,0,0,31999,0.17549571982006856
380,0,0,31999,0.19904990303153125
381,0,0,31999,0.18616669110255332
382,0,0,31999,0.1993872677191607
383,0,0,31999,0.18227205273720856
384,0,0,31999,0.19785106592224547
385,0,0,31999,0.1695796187740709
386,0,0,31999,0.19412854185805087
387,0,0,31999,0.16933236047631495
388,0,0,31999,0.17800968697696554
389,0,0,31999,0.16404893957578998
390,0,0,31999,0.1675418211393663
391,0,0,31999,0.16138154501924862
392,0,0,31999,0.14878351042010562
393,0,0,31999,0.1783677262924548
394,0,0,31999,0.17046730273436775
395,0,0,31999,0.14188774104408766
396,0,0,31999,0.1736288109400795
397,0,0,31999,0.15638761346728314
398,0,0,31999,0.17842527557701246
399,0,0,31999,0.1548267257854216
400,0,0,31999,0.1545871639023511
401,0,0,31999,0.1737579556464379
402,0,0,31999,0.14605601307676014
403,0,0,31999,0.19478804268050212
404,0,0,31999,0.17791503372429338
405,0,0,31999,0.1975923868581288
406,0,0,31999,0.1849827489403541
407,0,0,31999,0.18217327026646088
408,0,0,31999,0.17708507457237946
409,0,0,31999,0.1829060972981039
410,0,0,31999,0.20683770557111733
411,0,0,31999,0.17589423934198206
412,0,0,31999,0.18427084027148852
413,0,0,31999,0.17655606821413106
414,0,0,31999,0.15161071321195935
415,0,0,31999,0.17850500606167385
416,0,0,31999,0.18596164726651926
417,0,0,31999,0.17813670122344225
418,0,0,31999,0.16511317070423745
419,0,0,31999,0.18792243336255546
420,0,0,31999,0.1796960113047187
421,0,0,31999,0.15334716337437776
422,0,0,31999,0.17441393902023444
423,0,0,31999,0.178044822734208
424,0,0,31999,0.19249811576678935
425,0,0,31999,0.19500011831333572
426,0,0,31999,0.18594726814585136
427,0,0,31999,0.1755696231532637
428,0,0,31999,0.17226037163547225
429,0,0,31999,0.16799847825086422
430,0,0,31999,0.15319598395327885
431,0,0,31999,0.19853182892312732
432,0,0,31999,0.1529859777075109
433,0,0,31999,0.16805708571369876
434,0,0,31999,0.17088639344700465
435,0,0,31999,0.1779113650701084
436,0,0,31999,0.13638393337193458
437,0,0,31999,0.16395851018189975
438,0,0,31999,0.1815543504000129
439,0,0,31999,0.1724977098088112
440,0,0,31999,0.1825956118612431
441,0,0,31999,0.17916008828827334
442,0,0,31999,0.21135230177199135
443,0,0,31999,0.1853810065196464
444,0,0,31999,0.2125145934716608
445,0,0,31999,0.1831666183214472
446,0,0,31999,0.17470646890311134
447,0,0,31999,0.15853848359906336
448,0,0,31999,0.15676621950380332
449,0,0,31999,0.1729889875374397
450,0,0,31999,0.16576576590439365
451,0,0,31999,0.18949891810656472
452,0,0,31999,0.18582459012838687
453,0,0,31999,0.16517888093715674
454,0,0,31999,0.18457538020951966
455,0,0,31999,0.15433364810916958
456,0,0,31999,0.18423994315524345
457,0,0,31999,0.17097446717604833
458,0,0,31999,0.16005103593929154
459,0,0,31999,0.18243523046994134
460,0,0,31999,0.19451438869772927
461,0,0,31999,0.14915423980882367
462,0,0,31999,0.1941802442251333
463,0,0,31999,0.1834142250798236
464,0,0,31999,0.15818615154647794
465,0,0,31999,0.14865069699550768
466,0,0,31999,0.16481512282439995
467,0,0,31999,0.1858383478549864
468,0,0,31999,0.16699528037954295
469,0,0,31999,0.1970667955014574
470,0,0,31999,0.17992850299335755
471,0,0,31999,0.16607596816688527
472,0,0,31999,0.17935059285358662
473,0,0,31999,0.1884295719265356
474,0,0,31999,0.16467740863701355
475,0,0,31999,0.17294683190018886
476,0,0,31999,0.18308290282581652
477,0,0,31999,0.17378874852978993
478,0,0,31999,0.14417547586768453
479,0,0,31999,0.1643251618822484
480,0,0,31999,0.1836088497603116
481,0,0,31999,0.17435038088343738
482,0,0,31999,0.17580906872904414
483,0,0,31999,0.16661901919805236
484,0,0,31999,0.16813584498939438
485,0,0,31999,0.16748851484598434
486,0,0,31999,0.16354578591278476
487,0,0,31999,0.14753760161954727
488,0,0,31999,0.18416954779941289
489,0,0,31999,0.207073872123312
490,0,0,31999,0.1939655475059463
491,0,0,31999,0.1654163013142958
492,0,0,31999,0.20312918207707525
493,0,0,31999,0.19178950084359972
494,0,0,31999,0.1556186477069955
495,0,0,31999,0.15602402310132088
496,0,0,31999,0.1817151182723181
497,0,0,31999,0.1798758015979503
498,0,0,31999,0.16525514228580968
499,0,0,31999,0.16855117822511498
